







root:	 win_komis:1557328	 total_komis:3394546	 total_plays:69559
Node:6 1	win_komis:6797	 total_komis:7305	 total_plays:246	 pattern_win:-0.9
Node:6 6	win_komis:170261	 total_komis:170577	 total_plays:5203	 pattern_win:0
Node:6 7	win_komis:149912	 total_komis:150300	 total_plays:4614	 pattern_win:0.3
Node:6 12	win_komis:126906	 total_komis:127392	 total_plays:3910	 pattern_win:0
Node:7 0	win_komis:6102	 total_komis:6612	 total_plays:224	 pattern_win:-0.9
Node:7 2	win_komis:6751	 total_komis:7271	 total_plays:230	 pattern_win:-0.9
Node:7 4	win_komis:148864	 total_komis:149084	 total_plays:4442	 pattern_win:0.3
Node:7 7	win_komis:179658	 total_komis:179828	 total_plays:5500	 pattern_win:0
Node:7 11	win_komis:45947	 total_komis:46425	 total_plays:1427	 pattern_win:0.3
Node:7 12	win_komis:57826	 total_komis:58148	 total_plays:1775	 pattern_win:0
Node:8 0	win_komis:6668	 total_komis:7182	 total_plays:229	 pattern_win:-0.9
Node:9 7	win_komis:152596	 total_komis:152882	 total_plays:4458	 pattern_win:0.4
Node:9 10	win_komis:150423	 total_komis:150841	 total_plays:4315	 pattern_win:0
Node:9 12	win_komis:4934	 total_komis:5468	 total_plays:188	 pattern_win:-0.9
Node:10 8	win_komis:6991	 total_komis:7519	 total_plays:239	 pattern_win:-0.9
Node:11 0	win_komis:6647	 total_komis:7169	 total_plays:238	 pattern_win:-0.9
Node:11 4	win_komis:8857	 total_komis:9393	 total_plays:291	 pattern_win:-0.6
Node:12 0	win_komis:157733	 total_komis:158185	 total_plays:4750	 pattern_win:0
Node:12 1	win_komis:6357	 total_komis:6859	 total_plays:229	 pattern_win:-0.9
Node:12 5	win_komis:187630	 total_komis:187888	 total_plays:4920	 pattern_win:0
Node:12 6	win_komis:7406	 total_komis:7920	 total_plays:280	 pattern_win:-0.6
Node:12 8	win_komis:6296	 total_komis:6796	 total_plays:235	 pattern_win:-0.9
Node:12 9	win_komis:6081	 total_komis:6573	 total_plays:233	 pattern_win:-0.9
best:	 win_komis:187630	 total_komis:187888	 total_plays:4920	 pattern_wins:0








root:	 win_komis:14196	 total_komis:3676283	 total_plays:94932
Node:0 0	win_komis:7251	 total_komis:7771	 total_plays:227	 pattern_win:-0.9
Node:0 3	win_komis:8282	 total_komis:8822	 total_plays:270	 pattern_win:-0.6
Node:0 4	win_komis:192472	 total_komis:192536	 total_plays:4691	 pattern_win:0
Node:0 5	win_komis:165039	 total_komis:165155	 total_plays:4157	 pattern_win:0
Node:0 6	win_komis:185872	 total_komis:185926	 total_plays:4831	 pattern_win:0.4
Node:0 9	win_komis:8286	 total_komis:8816	 total_plays:269	 pattern_win:-0.6
Node:0 11	win_komis:7291	 total_komis:7823	 total_plays:235	 pattern_win:-0.9
Node:0 12	win_komis:159639	 total_komis:159991	 total_plays:4049	 pattern_win:0
Node:1 0	win_komis:7722	 total_komis:8234	 total_plays:222	 pattern_win:-0.9
Node:1 12	win_komis:5534	 total_komis:6112	 total_plays:184	 pattern_win:-0.9
Node:2 6	win_komis:162969	 total_komis:163173	 total_plays:4212	 pattern_win:0
Node:2 11	win_komis:8302	 total_komis:8838	 total_plays:261	 pattern_win:-0.6
Node:3 5	win_komis:161898	 total_komis:162096	 total_plays:4245	 pattern_win:0
Node:3 12	win_komis:190990	 total_komis:191036	 total_plays:4931	 pattern_win:0.4
Node:4 3	win_komis:193048	 total_komis:193092	 total_plays:4744	 pattern_win:0.3
Node:4 5	win_komis:182230	 total_komis:182296	 total_plays:4766	 pattern_win:0
Node:4 9	win_komis:153595	 total_komis:153887	 total_plays:4029	 pattern_win:0.3
Node:4 10	win_komis:74050	 total_komis:74244	 total_plays:1949	 pattern_win:0
Node:5 8	win_komis:20922	 total_komis:21496	 total_plays:626	 pattern_win:-0.3
Node:5 9	win_komis:175236	 total_komis:175358	 total_plays:4641	 pattern_win:0
Node:6 1	win_komis:7665	 total_komis:8195	 total_plays:241	 pattern_win:-0.9
Node:6 6	win_komis:110966	 total_komis:111188	 total_plays:2922	 pattern_win:0
Node:6 7	win_komis:157730	 total_komis:157968	 total_plays:4161	 pattern_win:0.3
Node:6 12	win_komis:185093	 total_komis:185153	 total_plays:4863	 pattern_win:0
Node:7 0	win_komis:8204	 total_komis:8750	 total_plays:229	 pattern_win:-0.9
Node:7 2	win_komis:7422	 total_komis:7950	 total_plays:232	 pattern_win:-0.9
Node:7 4	win_komis:153259	 total_komis:153507	 total_plays:3813	 pattern_win:0.3
Node:7 7	win_komis:184593	 total_komis:184655	 total_plays:4787	 pattern_win:0
Node:7 11	win_komis:74894	 total_komis:75146	 total_plays:1962	 pattern_win:0.3
Node:7 12	win_komis:152980	 total_komis:153204	 total_plays:3941	 pattern_win:0
Node:8 0	win_komis:7448	 total_komis:7966	 total_plays:229	 pattern_win:-0.9
Node:9 7	win_komis:188739	 total_komis:188769	 total_plays:4747	 pattern_win:0.4
Node:9 10	win_komis:115525	 total_komis:115781	 total_plays:2844	 pattern_win:0
Node:9 12	win_komis:7952	 total_komis:8492	 total_plays:236	 pattern_win:-0.9
Node:10 8	win_komis:8076	 total_komis:8616	 total_plays:234	 pattern_win:-0.9
Node:11 0	win_komis:7068	 total_komis:7586	 total_plays:232	 pattern_win:-0.9
Node:11 4	win_komis:23627	 total_komis:24199	 total_plays:631	 pattern_win:-0.3
Node:12 0	win_komis:159326	 total_komis:159464	 total_plays:4098	 pattern_win:0
Node:12 1	win_komis:7319	 total_komis:7847	 total_plays:232	 pattern_win:-0.9
Node:12 6	win_komis:8646	 total_komis:9182	 total_plays:285	 pattern_win:-0.6
Node:12 8	win_komis:7535	 total_komis:8051	 total_plays:236	 pattern_win:-0.9
Node:12 9	win_komis:7392	 total_komis:7912	 total_plays:238	 pattern_win:-0.9
best:	 win_komis:193048	 total_komis:193092	 total_plays:4744	 pattern_wins:0.3








root:	 win_komis:15684	 total_komis:3868276	 total_plays:94189
Node:0 0	win_komis:7940	 total_komis:8516	 total_plays:221	 pattern_win:-0.9
Node:0 3	win_komis:8330	 total_komis:8900	 total_plays:256	 pattern_win:-0.6
Node:0 4	win_komis:243607	 total_komis:243607	 total_plays:5637	 pattern_win:0
Node:0 5	win_komis:217989	 total_komis:218051	 total_plays:5276	 pattern_win:0
Node:0 6	win_komis:199365	 total_komis:199629	 total_plays:4880	 pattern_win:0.4
Node:0 9	win_komis:8497	 total_komis:9057	 total_plays:259	 pattern_win:-0.6
Node:0 11	win_komis:8120	 total_komis:8708	 total_plays:224	 pattern_win:-0.9
Node:0 12	win_komis:186453	 total_komis:186653	 total_plays:4381	 pattern_win:0
Node:1 0	win_komis:7767	 total_komis:8343	 total_plays:209	 pattern_win:-0.9
Node:1 12	win_komis:7287	 total_komis:7863	 total_plays:217	 pattern_win:-0.9
Node:2 6	win_komis:235941	 total_komis:235967	 total_plays:5783	 pattern_win:0
Node:2 11	win_komis:8758	 total_komis:9342	 total_plays:255	 pattern_win:-0.6
Node:3 2	win_komis:185192	 total_komis:185630	 total_plays:4371	 pattern_win:0.4
Node:3 5	win_komis:191311	 total_komis:191421	 total_plays:4710	 pattern_win:0
Node:3 12	win_komis:168665	 total_komis:168847	 total_plays:4052	 pattern_win:0.4
Node:4 5	win_komis:153371	 total_komis:153551	 total_plays:3725	 pattern_win:0
Node:4 10	win_komis:200979	 total_komis:201169	 total_plays:4879	 pattern_win:0
Node:5 8	win_komis:7645	 total_komis:8197	 total_plays:264	 pattern_win:-0.6
Node:5 9	win_komis:7501	 total_komis:8071	 total_plays:234	 pattern_win:-0.9
Node:6 1	win_komis:7743	 total_komis:8313	 total_plays:237	 pattern_win:-0.9
Node:6 6	win_komis:175188	 total_komis:175578	 total_plays:4238	 pattern_win:0
Node:6 7	win_komis:93737	 total_komis:94015	 total_plays:2324	 pattern_win:0.3
Node:6 12	win_komis:210017	 total_komis:210127	 total_plays:5203	 pattern_win:0
Node:7 0	win_komis:7289	 total_komis:7849	 total_plays:213	 pattern_win:-0.9
Node:7 2	win_komis:8035	 total_komis:8617	 total_plays:228	 pattern_win:-0.9
Node:7 4	win_komis:161169	 total_komis:161467	 total_plays:3827	 pattern_win:0.3
Node:7 7	win_komis:199661	 total_komis:199759	 total_plays:5006	 pattern_win:0
Node:7 11	win_komis:141916	 total_komis:142114	 total_plays:3504	 pattern_win:0.3
Node:7 12	win_komis:205514	 total_komis:205696	 total_plays:5126	 pattern_win:0
Node:8 0	win_komis:7444	 total_komis:8004	 total_plays:220	 pattern_win:-0.9
Node:9 7	win_komis:228813	 total_komis:228875	 total_plays:5440	 pattern_win:0.4
Node:9 10	win_komis:129169	 total_komis:129371	 total_plays:2992	 pattern_win:0
Node:9 12	win_komis:7933	 total_komis:8509	 total_plays:233	 pattern_win:-0.9
Node:10 8	win_komis:7546	 total_komis:8112	 total_plays:223	 pattern_win:-0.9
Node:11 0	win_komis:6866	 total_komis:7428	 total_plays:217	 pattern_win:-0.9
Node:11 4	win_komis:21765	 total_komis:22413	 total_plays:607	 pattern_win:-0.3
Node:12 0	win_komis:146936	 total_komis:147154	 total_plays:3555	 pattern_win:0
Node:12 1	win_komis:7062	 total_komis:7598	 total_plays:219	 pattern_win:-0.9
Node:12 6	win_komis:8179	 total_komis:8747	 total_plays:270	 pattern_win:-0.6
Node:12 8	win_komis:7177	 total_komis:7729	 total_plays:226	 pattern_win:-0.9
Node:12 9	win_komis:7899	 total_komis:8463	 total_plays:228	 pattern_win:-0.9
best:	 win_komis:243607	 total_komis:243607	 total_plays:5637	 pattern_wins:0








root:	 win_komis:13194	 total_komis:4406830	 total_plays:96437
Node:0 0	win_komis:8047	 total_komis:8639	 total_plays:214	 pattern_win:-0.9
Node:0 3	win_komis:9870	 total_komis:10470	 total_plays:275	 pattern_win:-0.6
Node:0 5	win_komis:224720	 total_komis:224740	 total_plays:4967	 pattern_win:0
Node:0 6	win_komis:229818	 total_komis:229818	 total_plays:5048	 pattern_win:0.4
Node:0 9	win_komis:9089	 total_komis:9689	 total_plays:258	 pattern_win:-0.6
Node:0 11	win_komis:8797	 total_komis:9397	 total_plays:229	 pattern_win:-0.9
Node:0 12	win_komis:222061	 total_komis:222107	 total_plays:4730	 pattern_win:0
Node:1 0	win_komis:8452	 total_komis:9044	 total_plays:217	 pattern_win:-0.9
Node:1 12	win_komis:8187	 total_komis:8779	 total_plays:214	 pattern_win:-0.9
Node:2 6	win_komis:228205	 total_komis:228209	 total_plays:4976	 pattern_win:0
Node:2 11	win_komis:9036	 total_komis:9636	 total_plays:255	 pattern_win:-0.6
Node:3 2	win_komis:211429	 total_komis:211469	 total_plays:4412	 pattern_win:0.4
Node:3 5	win_komis:213150	 total_komis:213186	 total_plays:4671	 pattern_win:0
Node:3 12	win_komis:210712	 total_komis:210818	 total_plays:4655	 pattern_win:0.4
Node:4 5	win_komis:224292	 total_komis:224308	 total_plays:4891	 pattern_win:0
Node:4 10	win_komis:229055	 total_komis:229055	 total_plays:5069	 pattern_win:0
Node:5 8	win_komis:9080	 total_komis:9672	 total_plays:270	 pattern_win:-0.6
Node:5 9	win_komis:8245	 total_komis:8845	 total_plays:231	 pattern_win:-0.9
Node:6 1	win_komis:8665	 total_komis:9265	 total_plays:237	 pattern_win:-0.9
Node:6 6	win_komis:216009	 total_komis:216087	 total_plays:4744	 pattern_win:0
Node:6 7	win_komis:217311	 total_komis:217345	 total_plays:4893	 pattern_win:0.3
Node:6 12	win_komis:225431	 total_komis:225439	 total_plays:4969	 pattern_win:0
Node:7 0	win_komis:8266	 total_komis:8840	 total_plays:221	 pattern_win:-0.9
Node:7 2	win_komis:9090	 total_komis:9702	 total_plays:229	 pattern_win:-0.9
Node:7 4	win_komis:216567	 total_komis:216669	 total_plays:4576	 pattern_win:0.3
Node:7 7	win_komis:220003	 total_komis:220053	 total_plays:4819	 pattern_win:0
Node:7 11	win_komis:207197	 total_komis:207245	 total_plays:4581	 pattern_win:0.3
Node:7 12	win_komis:226396	 total_komis:226408	 total_plays:4963	 pattern_win:0
Node:8 0	win_komis:8070	 total_komis:8658	 total_plays:220	 pattern_win:-0.9
Node:9 7	win_komis:224798	 total_komis:224812	 total_plays:4778	 pattern_win:0.4
Node:9 10	win_komis:223234	 total_komis:223268	 total_plays:4541	 pattern_win:0
Node:9 12	win_komis:8386	 total_komis:8974	 total_plays:225	 pattern_win:-0.9
Node:10 8	win_komis:8386	 total_komis:8974	 total_plays:227	 pattern_win:-0.9
Node:11 0	win_komis:7646	 total_komis:8224	 total_plays:222	 pattern_win:-0.9
Node:11 4	win_komis:23158	 total_komis:23842	 total_plays:576	 pattern_win:-0.3
Node:12 0	win_komis:227919	 total_komis:227921	 total_plays:4891	 pattern_win:0
Node:12 1	win_komis:8242	 total_komis:8818	 total_plays:226	 pattern_win:-0.9
Node:12 6	win_komis:9484	 total_komis:10084	 total_plays:261	 pattern_win:-0.6
Node:12 8	win_komis:8566	 total_komis:9166	 total_plays:226	 pattern_win:-0.9
Node:12 9	win_komis:8567	 total_komis:9155	 total_plays:230	 pattern_win:-0.9
best:	 win_komis:229818	 total_komis:229818	 total_plays:5048	 pattern_wins:0.4








root:	 win_komis:12896	 total_komis:4165616	 total_plays:91163
Node:0 0	win_komis:8244	 total_komis:8846	 total_plays:211	 pattern_win:-0.9
Node:0 3	win_komis:8879	 total_komis:9485	 total_plays:286	 pattern_win:-0.6
Node:0 5	win_komis:235045	 total_komis:235069	 total_plays:5145	 pattern_win:0.3
Node:0 9	win_komis:8354	 total_komis:8942	 total_plays:258	 pattern_win:-0.6
Node:0 12	win_komis:7590	 total_komis:8178	 total_plays:210	 pattern_win:-0.9
Node:1 0	win_komis:7194	 total_komis:7782	 total_plays:208	 pattern_win:-0.9
Node:1 12	win_komis:7944	 total_komis:8546	 total_plays:203	 pattern_win:-0.9
Node:2 6	win_komis:230447	 total_komis:230609	 total_plays:4997	 pattern_win:0.3
Node:2 11	win_komis:7564	 total_komis:8146	 total_plays:257	 pattern_win:-0.6
Node:3 2	win_komis:241006	 total_komis:241016	 total_plays:5086	 pattern_win:0.4
Node:3 5	win_komis:236716	 total_komis:236732	 total_plays:5179	 pattern_win:0
Node:3 12	win_komis:236636	 total_komis:236644	 total_plays:5135	 pattern_win:0.4
Node:4 5	win_komis:234620	 total_komis:234648	 total_plays:5079	 pattern_win:0
Node:4 10	win_komis:231052	 total_komis:231072	 total_plays:5133	 pattern_win:0
Node:5 8	win_komis:8363	 total_komis:8945	 total_plays:274	 pattern_win:-0.6
Node:5 9	win_komis:8203	 total_komis:8793	 total_plays:226	 pattern_win:-0.9
Node:6 1	win_komis:7406	 total_komis:7990	 total_plays:235	 pattern_win:-0.9
Node:6 6	win_komis:239885	 total_komis:239885	 total_plays:5240	 pattern_win:0
Node:6 7	win_komis:240040	 total_komis:240040	 total_plays:5317	 pattern_win:0.3
Node:6 12	win_komis:241248	 total_komis:241248	 total_plays:5243	 pattern_win:0
Node:7 0	win_komis:7893	 total_komis:8481	 total_plays:216	 pattern_win:-0.9
Node:7 2	win_komis:8912	 total_komis:9522	 total_plays:229	 pattern_win:-0.9
Node:7 4	win_komis:237728	 total_komis:237742	 total_plays:5034	 pattern_win:0.3
Node:7 7	win_komis:241821	 total_komis:241821	 total_plays:5329	 pattern_win:0
Node:7 11	win_komis:238313	 total_komis:238319	 total_plays:5206	 pattern_win:0.3
Node:7 12	win_komis:240633	 total_komis:240633	 total_plays:5206	 pattern_win:0
Node:8 0	win_komis:6857	 total_komis:7433	 total_plays:207	 pattern_win:-0.9
Node:9 7	win_komis:238842	 total_komis:238852	 total_plays:5035	 pattern_win:0.4
Node:9 10	win_komis:167566	 total_komis:167670	 total_plays:3422	 pattern_win:0
Node:9 12	win_komis:8294	 total_komis:8882	 total_plays:227	 pattern_win:-0.9
Node:10 8	win_komis:8235	 total_komis:8825	 total_plays:224	 pattern_win:-0.9
Node:11 0	win_komis:7286	 total_komis:7862	 total_plays:206	 pattern_win:-0.9
Node:11 4	win_komis:20929	 total_komis:21621	 total_plays:626	 pattern_win:-0.3
Node:12 0	win_komis:239240	 total_komis:239244	 total_plays:5104	 pattern_win:0
Node:12 1	win_komis:7757	 total_komis:8347	 total_plays:222	 pattern_win:-0.9
Node:12 6	win_komis:8271	 total_komis:8859	 total_plays:273	 pattern_win:-0.6
Node:12 8	win_komis:7755	 total_komis:8335	 total_plays:227	 pattern_win:-0.9
Node:12 9	win_komis:8964	 total_komis:9564	 total_plays:228	 pattern_win:-0.9
best:	 win_komis:241821	 total_komis:241821	 total_plays:5329	 pattern_wins:0








root:	 win_komis:13136	 total_komis:4533148	 total_plays:97362
Node:0 0	win_komis:7696	 total_komis:8298	 total_plays:209	 pattern_win:-0.9
Node:0 3	win_komis:8874	 total_komis:9486	 total_plays:292	 pattern_win:-0.6
Node:0 5	win_komis:274419	 total_komis:274419	 total_plays:5876	 pattern_win:0.3
Node:0 9	win_komis:8210	 total_komis:8816	 total_plays:269	 pattern_win:-0.6
Node:0 12	win_komis:7981	 total_komis:8597	 total_plays:209	 pattern_win:-0.9
Node:1 0	win_komis:8010	 total_komis:8626	 total_plays:212	 pattern_win:-0.9
Node:1 12	win_komis:8006	 total_komis:8622	 total_plays:208	 pattern_win:-0.9
Node:2 6	win_komis:274720	 total_komis:274720	 total_plays:5852	 pattern_win:0.3
Node:2 11	win_komis:8206	 total_komis:8806	 total_plays:268	 pattern_win:-0.6
Node:3 2	win_komis:267232	 total_komis:267270	 total_plays:5459	 pattern_win:0.4
Node:3 5	win_komis:274610	 total_komis:274610	 total_plays:5882	 pattern_win:0
Node:3 12	win_komis:274622	 total_komis:274622	 total_plays:5920	 pattern_win:0.4
Node:4 5	win_komis:273881	 total_komis:273881	 total_plays:5770	 pattern_win:0
Node:4 10	win_komis:244872	 total_komis:245034	 total_plays:5281	 pattern_win:0
Node:5 8	win_komis:8055	 total_komis:8649	 total_plays:284	 pattern_win:-0.6
Node:5 9	win_komis:7568	 total_komis:8148	 total_plays:224	 pattern_win:-0.9
Node:6 1	win_komis:8562	 total_komis:9170	 total_plays:244	 pattern_win:-0.9
Node:6 6	win_komis:274434	 total_komis:274434	 total_plays:5921	 pattern_win:0
Node:6 7	win_komis:274562	 total_komis:274562	 total_plays:5938	 pattern_win:0.3
Node:6 12	win_komis:274749	 total_komis:274749	 total_plays:5871	 pattern_win:0
Node:7 0	win_komis:8377	 total_komis:8989	 total_plays:218	 pattern_win:-0.9
Node:7 2	win_komis:7841	 total_komis:8441	 total_plays:225	 pattern_win:-0.9
Node:7 4	win_komis:274357	 total_komis:274357	 total_plays:5785	 pattern_win:0.3
Node:7 11	win_komis:273847	 total_komis:273849	 total_plays:5872	 pattern_win:0.3
Node:7 12	win_komis:274053	 total_komis:274053	 total_plays:5881	 pattern_win:0
Node:8 0	win_komis:8124	 total_komis:8736	 total_plays:219	 pattern_win:-0.9
Node:9 7	win_komis:263639	 total_komis:263697	 total_plays:5538	 pattern_win:0.4
Node:9 10	win_komis:268000	 total_komis:268034	 total_plays:5391	 pattern_win:0
Node:9 12	win_komis:7761	 total_komis:8361	 total_plays:225	 pattern_win:-0.9
Node:10 8	win_komis:8315	 total_komis:8925	 total_plays:230	 pattern_win:-0.9
Node:11 0	win_komis:8106	 total_komis:8706	 total_plays:216	 pattern_win:-0.9
Node:11 4	win_komis:21499	 total_komis:22239	 total_plays:596	 pattern_win:-0.3
Node:12 0	win_komis:274467	 total_komis:274467	 total_plays:5811	 pattern_win:0
Node:12 1	win_komis:7336	 total_komis:7936	 total_plays:226	 pattern_win:-0.9
Node:12 6	win_komis:9145	 total_komis:9763	 total_plays:286	 pattern_win:-0.6
Node:12 8	win_komis:8671	 total_komis:9281	 total_plays:230	 pattern_win:-0.9
Node:12 9	win_komis:7205	 total_komis:7795	 total_plays:224	 pattern_win:-0.9
best:	 win_komis:274749	 total_komis:274749	 total_plays:5871	 pattern_wins:0








root:	 win_komis:11896	 total_komis:4504694	 total_plays:97509
Node:0 3	win_komis:8513	 total_komis:9153	 total_plays:233	 pattern_win:-0.6
Node:0 5	win_komis:291657	 total_komis:291657	 total_plays:6344	 pattern_win:0.3
Node:0 9	win_komis:7798	 total_komis:8408	 total_plays:203	 pattern_win:-0.6
Node:0 12	win_komis:6746	 total_komis:7358	 total_plays:180	 pattern_win:-0.9
Node:1 12	win_komis:6860	 total_komis:7454	 total_plays:181	 pattern_win:-0.9
Node:2 6	win_komis:293783	 total_komis:293783	 total_plays:6372	 pattern_win:0.3
Node:2 11	win_komis:7044	 total_komis:7644	 total_plays:204	 pattern_win:-0.6
Node:3 2	win_komis:291287	 total_komis:291287	 total_plays:6192	 pattern_win:0.4
Node:3 5	win_komis:293053	 total_komis:293055	 total_plays:6270	 pattern_win:0
Node:3 12	win_komis:293320	 total_komis:293320	 total_plays:6432	 pattern_win:0.4
Node:4 5	win_komis:291850	 total_komis:291850	 total_plays:6298	 pattern_win:0
Node:4 10	win_komis:294201	 total_komis:294201	 total_plays:6498	 pattern_win:0
Node:5 8	win_komis:7516	 total_komis:8116	 total_plays:220	 pattern_win:-0.6
Node:5 9	win_komis:6196	 total_komis:6784	 total_plays:184	 pattern_win:-0.9
Node:6 1	win_komis:7048	 total_komis:7648	 total_plays:202	 pattern_win:-0.9
Node:6 6	win_komis:275221	 total_komis:275383	 total_plays:6045	 pattern_win:0
Node:6 7	win_komis:292531	 total_komis:292531	 total_plays:6374	 pattern_win:0.3
Node:7 0	win_komis:6927	 total_komis:7567	 total_plays:181	 pattern_win:-0.9
Node:7 2	win_komis:7204	 total_komis:7834	 total_plays:183	 pattern_win:-0.9
Node:7 4	win_komis:267770	 total_komis:267824	 total_plays:5628	 pattern_win:0.3
Node:7 11	win_komis:292302	 total_komis:292302	 total_plays:6448	 pattern_win:0.6
Node:7 12	win_komis:292229	 total_komis:292229	 total_plays:6243	 pattern_win:0
Node:8 0	win_komis:6683	 total_komis:7291	 total_plays:183	 pattern_win:-0.9
Node:9 7	win_komis:291825	 total_komis:291825	 total_plays:6101	 pattern_win:0.4
Node:9 10	win_komis:293646	 total_komis:293646	 total_plays:5986	 pattern_win:0
Node:9 12	win_komis:7173	 total_komis:7789	 total_plays:187	 pattern_win:-0.9
Node:10 8	win_komis:6191	 total_komis:6779	 total_plays:181	 pattern_win:-0.9
Node:11 0	win_komis:6506	 total_komis:7098	 total_plays:179	 pattern_win:-0.9
Node:11 4	win_komis:18653	 total_komis:19413	 total_plays:480	 pattern_win:-0.3
Node:12 0	win_komis:291911	 total_komis:291913	 total_plays:6292	 pattern_win:0
Node:12 1	win_komis:6186	 total_komis:6774	 total_plays:184	 pattern_win:-0.9
Node:12 6	win_komis:8509	 total_komis:9129	 total_plays:225	 pattern_win:-0.6
Node:12 8	win_komis:7231	 total_komis:7833	 total_plays:192	 pattern_win:-0.9
Node:12 9	win_komis:6298	 total_komis:6886	 total_plays:184	 pattern_win:-0.9
best:	 win_komis:294201	 total_komis:294201	 total_plays:6498	 pattern_wins:0








root:	 win_komis:11310	 total_komis:4543945	 total_plays:101233
Node:0 3	win_komis:6347	 total_komis:6971	 total_plays:199	 pattern_win:-0.6
Node:0 5	win_komis:330154	 total_komis:330154	 total_plays:7532	 pattern_win:0.3
Node:0 9	win_komis:6997	 total_komis:7621	 total_plays:183	 pattern_win:-0.6
Node:0 12	win_komis:5585	 total_komis:6185	 total_plays:161	 pattern_win:-0.9
Node:1 12	win_komis:5341	 total_komis:5941	 total_plays:163	 pattern_win:-0.9
Node:2 6	win_komis:218612	 total_komis:218774	 total_plays:4887	 pattern_win:0.3
Node:2 11	win_komis:6163	 total_komis:6763	 total_plays:179	 pattern_win:-0.6
Node:3 2	win_komis:336133	 total_komis:336133	 total_plays:7253	 pattern_win:0.4
Node:3 5	win_komis:332569	 total_komis:332569	 total_plays:7474	 pattern_win:0
Node:3 12	win_komis:212688	 total_komis:212850	 total_plays:4775	 pattern_win:0.4
Node:4 5	win_komis:336343	 total_komis:336343	 total_plays:7378	 pattern_win:0
Node:5 8	win_komis:15859	 total_komis:16615	 total_plays:483	 pattern_win:-0.3
Node:5 9	win_komis:15393	 total_komis:16149	 total_plays:497	 pattern_win:-0.3
Node:6 1	win_komis:5921	 total_komis:6509	 total_plays:173	 pattern_win:-0.9
Node:6 6	win_komis:338932	 total_komis:338934	 total_plays:7570	 pattern_win:0
Node:6 7	win_komis:336205	 total_komis:336205	 total_plays:7605	 pattern_win:0.3
Node:7 2	win_komis:5756	 total_komis:6364	 total_plays:168	 pattern_win:-0.9
Node:7 4	win_komis:335520	 total_komis:335520	 total_plays:7312	 pattern_win:0.3
Node:7 11	win_komis:277112	 total_komis:277220	 total_plays:6266	 pattern_win:0.6
Node:7 12	win_komis:335161	 total_komis:335161	 total_plays:7562	 pattern_win:0
Node:9 7	win_komis:333694	 total_komis:333702	 total_plays:7243	 pattern_win:0.4
Node:9 10	win_komis:336025	 total_komis:336025	 total_plays:7051	 pattern_win:0
Node:9 12	win_komis:6970	 total_komis:7610	 total_plays:172	 pattern_win:-0.9
Node:10 8	win_komis:6221	 total_komis:6861	 total_plays:175	 pattern_win:-0.9
Node:11 0	win_komis:5970	 total_komis:6564	 total_plays:163	 pattern_win:-0.9
Node:11 4	win_komis:17896	 total_komis:18686	 total_plays:425	 pattern_win:-0.3
Node:12 0	win_komis:335993	 total_komis:335993	 total_plays:7447	 pattern_win:0
Node:12 1	win_komis:5934	 total_komis:6526	 total_plays:171	 pattern_win:-0.9
Node:12 6	win_komis:6851	 total_komis:7475	 total_plays:199	 pattern_win:-0.6
Node:12 8	win_komis:7020	 total_komis:7644	 total_plays:173	 pattern_win:-0.9
Node:12 9	win_komis:6464	 total_komis:7072	 total_plays:174	 pattern_win:-0.9
best:	 win_komis:338932	 total_komis:338934	 total_plays:7570	 pattern_wins:0








root:	 win_komis:9928	 total_komis:4244806	 total_plays:94442
Node:0 3	win_komis:6210	 total_komis:6834	 total_plays:173	 pattern_win:-0.6
Node:0 5	win_komis:322920	 total_komis:322920	 total_plays:7261	 pattern_win:0.3
Node:0 9	win_komis:5946	 total_komis:6554	 total_plays:156	 pattern_win:-0.6
Node:2 6	win_komis:239551	 total_komis:239713	 total_plays:5408	 pattern_win:0.3
Node:2 11	win_komis:6429	 total_komis:7053	 total_plays:160	 pattern_win:-0.6
Node:3 2	win_komis:324828	 total_komis:324828	 total_plays:7056	 pattern_win:0.4
Node:3 5	win_komis:313765	 total_komis:313927	 total_plays:6920	 pattern_win:0
Node:3 12	win_komis:321238	 total_komis:321238	 total_plays:7156	 pattern_win:0.4
Node:4 5	win_komis:326198	 total_komis:326198	 total_plays:7349	 pattern_win:0
Node:5 8	win_komis:13925	 total_komis:14665	 total_plays:373	 pattern_win:-0.3
Node:5 9	win_komis:14509	 total_komis:15249	 total_plays:419	 pattern_win:-0.3
Node:6 1	win_komis:4715	 total_komis:5291	 total_plays:145	 pattern_win:-0.9
Node:6 7	win_komis:326171	 total_komis:326171	 total_plays:7408	 pattern_win:0.3
Node:7 2	win_komis:5800	 total_komis:6440	 total_plays:150	 pattern_win:-0.9
Node:7 4	win_komis:324296	 total_komis:324296	 total_plays:7008	 pattern_win:0.3
Node:7 11	win_komis:323883	 total_komis:323883	 total_plays:7408	 pattern_win:0.6
Node:7 12	win_komis:329080	 total_komis:329080	 total_plays:7397	 pattern_win:0
Node:9 7	win_komis:323608	 total_komis:323608	 total_plays:7068	 pattern_win:0.4
Node:9 10	win_komis:323986	 total_komis:323986	 total_plays:6794	 pattern_win:0
Node:9 12	win_komis:5101	 total_komis:5721	 total_plays:144	 pattern_win:-0.9
